id,datetime,temp_air,temp_dew,rh
463,2024-10-01T09:00:00Z,9.000000000000002,-9.444444444444445,27
463,2024-10-01T10:00:00Z,7.888888888888891,-9.444444444444445,28
463,2024-10-01T11:00:00Z,6.7777777777777795,-10,29
463,2024-10-01T12:00:00Z,7.000000000000001,-8.333333333333334,30
463,2024-10-01T13:00:00Z,5.777777777777778,-8.88888888888889,35
463,2024-10-01T14:00:00Z,5.499999999999999,-7.222222222222222,40
463,2024-10-01T15:00:00Z,5.6111111111111125,-0.5555555555555556,51
463,2024-10-01T16:00:00Z,10.111111111111112,2.7777777777777777,58
463,2024-10-01T17:00:00Z,14.000000000000002,-2.2222222222222223,47
463,2024-10-01T18:00:00Z,20.388888888888893,-5.555555555555555,16
463,2024-10-01T19:00:00Z,22.888888888888893,-5,15
463,2024-10-01T20:00:00Z,26.38888888888889,-4.444444444444445,12
463,2024-10-01T21:00:00Z,28.388888888888886,-3.8888888888888893,11
463,2024-10-01T22:00:00Z,29.111111111111114,-3.3333333333333335,15
463,2024-10-01T23:00:00Z,29.111111111111114,-1.6666666666666667,13
463,2024-10-02T00:00:00Z,28.388888888888886,2.7777777777777777,17
463,2024-10-02T01:00:00Z,25.111111111111114,3.8888888888888893,24
463,2024-10-02T02:00:00Z,20.777777777777782,-1.1111111111111112,34
463,2024-10-02T03:00:00Z,18.22222222222222,-6.666666666666667,18
463,2024-10-02T04:00:00Z,15.888888888888891,-5,22
463,2024-10-02T05:00:00Z,14.888888888888888,-1.6666666666666667,30
463,2024-10-02T06:00:00Z,12.888888888888891,2.2222222222222223,44
463,2024-10-02T07:00:00Z,11.500000000000002,5.555555555555555,65
473,2024-10-01T08:00:00Z,9.61111111111111,NA,NA
473,2024-10-01T09:00:00Z,12.611111111111112,NA,NA
473,2024-10-01T10:00:00Z,11.61111111111111,NA,NA
473,2024-10-01T11:00:00Z,12.277777777777779,NA,NA
473,2024-10-01T12:00:00Z,12.222222222222223,NA,NA
473,2024-10-01T13:00:00Z,13,NA,NA
473,2024-10-01T14:00:00Z,12.888888888888891,NA,NA
473,2024-10-01T15:00:00Z,13.722222222222225,NA,NA
473,2024-10-01T16:00:00Z,17.72222222222222,NA,NA
473,2024-10-01T17:00:00Z,20.222222222222225,NA,NA
473,2024-10-01T18:00:00Z,20.27777777777778,NA,NA
473,2024-10-01T19:00:00Z,23.11111111111111,NA,NA
473,2024-10-01T20:00:00Z,22.22222222222222,NA,NA
473,2024-10-01T21:00:00Z,22.888888888888893,NA,NA
473,2024-10-01T22:00:00Z,23.388888888888886,NA,NA
473,2024-10-01T23:00:00Z,22.888888888888893,NA,NA
473,2024-10-02T00:00:00Z,21.38888888888889,NA,NA
473,2024-10-02T01:00:00Z,18.88888888888889,NA,NA
473,2024-10-02T02:00:00Z,15.777777777777779,NA,NA
473,2024-10-02T03:00:00Z,13.777777777777777,NA,NA
473,2024-10-02T04:00:00Z,13.277777777777777,NA,NA
473,2024-10-02T05:00:00Z,14.222222222222223,NA,NA
473,2024-10-02T06:00:00Z,13.388888888888891,NA,NA
473,2024-10-02T07:00:00Z,13.611111111111112,NA,NA
508,2024-10-01T08:00:00Z,7.888888888888891,NA,NA
508,2024-10-01T09:00:00Z,7.611111111111113,NA,NA
508,2024-10-01T10:00:00Z,7.777777777777779,NA,NA
508,2024-10-01T11:00:00Z,7.888888888888891,NA,NA
508,2024-10-01T12:00:00Z,8.61111111111111,NA,NA
508,2024-10-01T13:00:00Z,9.11111111111111,NA,NA
508,2024-10-01T14:00:00Z,9.888888888888888,NA,NA
508,2024-10-01T15:00:00Z,13.388888888888891,NA,NA
508,2024-10-01T16:00:00Z,18.5,NA,NA
508,2024-10-01T17:00:00Z,20.888888888888886,NA,NA
508,2024-10-01T18:00:00Z,22.5,NA,NA
508,2024-10-01T19:00:00Z,23.388888888888886,NA,NA
508,2024-10-01T20:00:00Z,24.777777777777775,NA,NA
508,2024-10-01T21:00:00Z,24.722222222222225,NA,NA
508,2024-10-01T22:00:00Z,23.388888888888886,NA,NA
508,2024-10-01T23:00:00Z,23.22222222222222,NA,NA
508,2024-10-02T00:00:00Z,21.999999999999996,NA,NA
508,2024-10-02T01:00:00Z,19.88888888888889,NA,NA
508,2024-10-02T02:00:00Z,18.277777777777782,NA,NA
508,2024-10-02T03:00:00Z,17.22222222222222,NA,NA
508,2024-10-02T04:00:00Z,16.222222222222225,NA,NA
508,2024-10-02T05:00:00Z,14.27777777777778,NA,NA
508,2024-10-02T06:00:00Z,12.722222222222221,NA,NA
508,2024-10-02T07:00:00Z,12.722222222222221,NA,NA
518,2024-10-01T08:00:00Z,13,NA,NA
518,2024-10-01T09:00:00Z,13.277777777777777,NA,NA
518,2024-10-01T10:00:00Z,13.222222222222221,NA,NA
518,2024-10-01T11:00:00Z,13.499999999999998,NA,NA
518,2024-10-01T12:00:00Z,13.222222222222221,NA,NA
518,2024-10-01T13:00:00Z,12.722222222222221,NA,NA
518,2024-10-01T14:00:00Z,12.611111111111112,NA,NA
518,2024-10-01T15:00:00Z,12.611111111111112,NA,NA
518,2024-10-01T16:00:00Z,14.722222222222223,NA,NA
518,2024-10-01T17:00:00Z,18.61111111111111,NA,NA
518,2024-10-01T18:00:00Z,20.27777777777778,NA,NA
518,2024-10-01T19:00:00Z,21.27777777777778,NA,NA
518,2024-10-01T20:00:00Z,22.611111111111114,NA,NA
518,2024-10-01T21:00:00Z,23.77777777777778,NA,NA
518,2024-10-01T22:00:00Z,25.111111111111114,NA,NA
518,2024-10-01T23:00:00Z,24.88888888888889,NA,NA
518,2024-10-02T00:00:00Z,23.5,NA,NA
518,2024-10-02T01:00:00Z,21.999999999999996,NA,NA
518,2024-10-02T02:00:00Z,18.5,NA,NA
518,2024-10-02T03:00:00Z,16.77777777777778,NA,NA
518,2024-10-02T04:00:00Z,16.500000000000004,NA,NA
518,2024-10-02T05:00:00Z,16.222222222222225,NA,NA
518,2024-10-02T06:00:00Z,15.5,NA,NA
518,2024-10-02T07:00:00Z,15.388888888888891,NA,NA
539,2024-10-01T08:00:00Z,8.222222222222221,NA,39
539,2024-10-01T09:00:00Z,8.499999999999998,NA,29
539,2024-10-01T10:00:00Z,8.277777777777777,NA,31
539,2024-10-01T11:00:00Z,8.499999999999998,NA,32
539,2024-10-01T12:00:00Z,8.222222222222221,NA,33
539,2024-10-01T13:00:00Z,8.222222222222221,NA,33
539,2024-10-01T14:00:00Z,8.38888888888889,NA,34
539,2024-10-01T15:00:00Z,8.722222222222225,NA,41
539,2024-10-01T16:00:00Z,12.000000000000002,NA,39
539,2024-10-01T17:00:00Z,17,NA,24
539,2024-10-01T18:00:00Z,18.388888888888886,NA,21
539,2024-10-01T19:00:00Z,20.388888888888893,NA,20
539,2024-10-01T20:00:00Z,20.500000000000004,NA,19
539,2024-10-01T21:00:00Z,20.72222222222222,NA,20
539,2024-10-01T22:00:00Z,21.27777777777778,NA,20
539,2024-10-01T23:00:00Z,20.111111111111114,NA,22
539,2024-10-02T00:00:00Z,19.111111111111114,NA,23
539,2024-10-02T01:00:00Z,17.27777777777778,NA,25
539,2024-10-02T02:00:00Z,13.388888888888891,NA,33
539,2024-10-02T03:00:00Z,10.88888888888889,NA,37
539,2024-10-02T04:00:00Z,10.5,NA,38
539,2024-10-02T05:00:00Z,9.38888888888889,NA,40
539,2024-10-02T06:00:00Z,9.27777777777778,NA,38
539,2024-10-02T07:00:00Z,8.722222222222225,NA,40
540,2024-10-01T08:00:00Z,10.611111111111112,NA,NA
540,2024-10-01T09:00:00Z,11.222222222222225,NA,NA
540,2024-10-01T10:00:00Z,11.38888888888889,NA,NA
540,2024-10-01T11:00:00Z,11.722222222222223,NA,NA
540,2024-10-01T12:00:00Z,11.88888888888889,NA,NA
540,2024-10-01T13:00:00Z,11.88888888888889,NA,NA
540,2024-10-01T14:00:00Z,11.88888888888889,NA,NA
540,2024-10-01T15:00:00Z,12.888888888888891,NA,NA
540,2024-10-01T16:00:00Z,15.388888888888891,NA,NA
540,2024-10-01T17:00:00Z,18.000000000000004,NA,NA
540,2024-10-01T18:00:00Z,20.388888888888893,NA,NA
540,2024-10-01T19:00:00Z,21.38888888888889,NA,NA
540,2024-10-01T20:00:00Z,22.22222222222222,NA,NA
540,2024-10-01T21:00:00Z,21.500000000000004,NA,NA
540,2024-10-01T22:00:00Z,21.222222222222225,NA,NA
540,2024-10-01T23:00:00Z,20.888888888888886,NA,NA
540,2024-10-02T00:00:00Z,20.111111111111114,NA,NA
540,2024-10-02T01:00:00Z,18.61111111111111,NA,NA
540,2024-10-02T02:00:00Z,16.722222222222225,NA,NA
540,2024-10-02T03:00:00Z,14.61111111111111,NA,NA
540,2024-10-02T04:00:00Z,13.611111111111112,NA,NA
540,2024-10-02T05:00:00Z,12.611111111111112,NA,NA
540,2024-10-02T06:00:00Z,12.277777777777779,NA,NA
540,2024-10-02T07:00:00Z,12.000000000000002,NA,NA
541,2024-10-01T08:00:00Z,10,NA,NA
541,2024-10-01T09:00:00Z,7.5,NA,NA
541,2024-10-01T10:00:00Z,9.722222222222223,NA,NA
541,2024-10-01T11:00:00Z,9.38888888888889,NA,NA
541,2024-10-01T12:00:00Z,7.11111111111111,NA,NA
541,2024-10-01T13:00:00Z,6.722222222222223,NA,NA
541,2024-10-01T14:00:00Z,6.111111111111112,NA,NA
541,2024-10-01T15:00:00Z,8.38888888888889,NA,NA
541,2024-10-01T16:00:00Z,12.277777777777779,NA,NA
541,2024-10-01T17:00:00Z,20.888888888888886,NA,NA
541,2024-10-01T18:00:00Z,22.611111111111114,NA,NA
541,2024-10-01T19:00:00Z,23.11111111111111,NA,NA
541,2024-10-01T20:00:00Z,23.5,NA,NA
541,2024-10-01T21:00:00Z,23.5,NA,NA
541,2024-10-01T22:00:00Z,23.11111111111111,NA,NA
541,2024-10-01T23:00:00Z,22.11111111111111,NA,NA
541,2024-10-02T00:00:00Z,22.77777777777778,NA,NA
541,2024-10-02T01:00:00Z,21.11111111111111,NA,NA
541,2024-10-02T02:00:00Z,19.61111111111111,NA,NA
541,2024-10-02T03:00:00Z,17.72222222222222,NA,NA
541,2024-10-02T04:00:00Z,17.22222222222222,NA,NA
541,2024-10-02T05:00:00Z,13.111111111111112,NA,NA
541,2024-10-02T06:00:00Z,12.611111111111112,NA,NA
541,2024-10-02T07:00:00Z,9.888888888888888,NA,NA
574,2024-10-01T08:00:00Z,4.388888888888888,NA,NA
574,2024-10-01T09:00:00Z,3.722222222222224,NA,NA
574,2024-10-01T10:00:00Z,2.8888888888888906,NA,NA
574,2024-10-01T11:00:00Z,2.2222222222222223,NA,NA
574,2024-10-01T12:00:00Z,1.7777777777777795,NA,NA
574,2024-10-01T13:00:00Z,1.2222222222222239,NA,NA
574,2024-10-01T14:00:00Z,1.2222222222222239,NA,NA
574,2024-10-01T15:00:00Z,3.611111111111111,NA,NA
574,2024-10-01T16:00:00Z,10.388888888888891,NA,NA
574,2024-10-01T17:00:00Z,16.27777777777778,NA,NA
574,2024-10-01T18:00:00Z,22.722222222222225,NA,NA
574,2024-10-01T19:00:00Z,27.277777777777775,NA,NA
574,2024-10-01T20:00:00Z,26.888888888888893,NA,NA
574,2024-10-01T21:00:00Z,27.222222222222225,NA,NA
574,2024-10-01T22:00:00Z,26.611111111111114,NA,NA
574,2024-10-01T23:00:00Z,25.500000000000004,NA,NA
574,2024-10-02T00:00:00Z,25,NA,NA
574,2024-10-02T01:00:00Z,23.000000000000004,NA,NA
574,2024-10-02T02:00:00Z,20.111111111111114,NA,NA
574,2024-10-02T03:00:00Z,13.388888888888891,NA,NA
574,2024-10-02T04:00:00Z,10.999999999999998,NA,NA
574,2024-10-02T05:00:00Z,9.61111111111111,NA,NA
574,2024-10-02T06:00:00Z,8.38888888888889,NA,NA
574,2024-10-02T07:00:00Z,7.888888888888891,NA,NA
575,2024-10-01T08:00:00Z,15.777777777777779,NA,NA
575,2024-10-01T09:00:00Z,14.722222222222223,NA,NA
575,2024-10-01T10:00:00Z,14.38888888888889,NA,NA
575,2024-10-01T11:00:00Z,15.277777777777779,NA,NA
575,2024-10-01T12:00:00Z,15.5,NA,NA
575,2024-10-01T13:00:00Z,14.61111111111111,NA,NA
575,2024-10-01T14:00:00Z,14.000000000000002,NA,NA
575,2024-10-01T15:00:00Z,15.5,NA,NA
575,2024-10-01T16:00:00Z,16.500000000000004,NA,NA
575,2024-10-01T17:00:00Z,18.000000000000004,NA,NA
575,2024-10-01T18:00:00Z,19.777777777777775,NA,NA
575,2024-10-01T19:00:00Z,21.38888888888889,NA,NA
575,2024-10-01T20:00:00Z,21.888888888888893,NA,NA
575,2024-10-01T21:00:00Z,23.000000000000004,NA,NA
575,2024-10-01T22:00:00Z,22.22222222222222,NA,NA
575,2024-10-01T23:00:00Z,21.500000000000004,NA,NA
575,2024-10-02T00:00:00Z,20.500000000000004,NA,NA
575,2024-10-02T01:00:00Z,18.722222222222225,NA,NA
575,2024-10-02T02:00:00Z,16.222222222222225,NA,NA
575,2024-10-02T03:00:00Z,15.611111111111112,NA,NA
575,2024-10-02T04:00:00Z,14.777777777777779,NA,NA
575,2024-10-02T05:00:00Z,13.777777777777777,NA,NA
575,2024-10-02T06:00:00Z,15,NA,NA
575,2024-10-02T07:00:00Z,15.777777777777779,NA,NA
587,2024-10-01T08:00:00Z,10.5,NA,NA
587,2024-10-01T09:00:00Z,10.999999999999998,NA,NA
587,2024-10-01T10:00:00Z,11.61111111111111,NA,NA
587,2024-10-01T11:00:00Z,11.222222222222225,NA,NA
587,2024-10-01T12:00:00Z,11.11111111111111,NA,NA
587,2024-10-01T13:00:00Z,10.999999999999998,NA,NA
587,2024-10-01T14:00:00Z,10.999999999999998,NA,NA
587,2024-10-01T15:00:00Z,11.77777777777778,NA,NA
587,2024-10-01T16:00:00Z,14.38888888888889,NA,NA
587,2024-10-01T17:00:00Z,15.611111111111112,NA,NA
587,2024-10-01T18:00:00Z,17,NA,NA
587,2024-10-01T19:00:00Z,17.611111111111114,NA,NA
587,2024-10-01T20:00:00Z,18.000000000000004,NA,NA
587,2024-10-01T21:00:00Z,19.499999999999996,NA,NA
587,2024-10-01T22:00:00Z,18.77777777777778,NA,NA
587,2024-10-01T23:00:00Z,18.61111111111111,NA,NA
587,2024-10-02T00:00:00Z,18.722222222222225,NA,NA
587,2024-10-02T01:00:00Z,16.27777777777778,NA,NA
587,2024-10-02T02:00:00Z,15.222222222222221,NA,NA
587,2024-10-02T03:00:00Z,14.222222222222223,NA,NA
587,2024-10-02T04:00:00Z,12.722222222222221,NA,NA
587,2024-10-02T05:00:00Z,12.277777777777779,NA,NA
587,2024-10-02T06:00:00Z,12.277777777777779,NA,NA
587,2024-10-02T07:00:00Z,11.222222222222225,NA,NA
615,2024-10-01T08:00:00Z,8.88888888888889,NA,NA
615,2024-10-01T09:00:00Z,8.88888888888889,NA,NA
615,2024-10-01T10:00:00Z,8.722222222222225,NA,NA
615,2024-10-01T11:00:00Z,8.777777777777777,NA,NA
615,2024-10-01T12:00:00Z,9.11111111111111,NA,NA
615,2024-10-01T13:00:00Z,9.27777777777778,NA,NA
615,2024-10-01T14:00:00Z,9.777777777777779,NA,NA
615,2024-10-01T15:00:00Z,12.5,NA,NA
615,2024-10-01T16:00:00Z,14.777777777777779,NA,NA
615,2024-10-01T17:00:00Z,16.38888888888889,NA,NA
615,2024-10-01T18:00:00Z,18.111111111111107,NA,NA
615,2024-10-01T19:00:00Z,18.88888888888889,NA,NA
615,2024-10-01T20:00:00Z,20,NA,NA
615,2024-10-01T21:00:00Z,20.111111111111114,NA,NA
615,2024-10-01T22:00:00Z,19.88888888888889,NA,NA
615,2024-10-01T23:00:00Z,20.222222222222225,NA,NA
615,2024-10-02T00:00:00Z,17.611111111111114,NA,NA
615,2024-10-02T01:00:00Z,16,NA,NA
615,2024-10-02T02:00:00Z,16,NA,NA
615,2024-10-02T03:00:00Z,12.888888888888891,NA,NA
615,2024-10-02T04:00:00Z,12.11111111111111,NA,NA
615,2024-10-02T05:00:00Z,11.77777777777778,NA,NA
615,2024-10-02T06:00:00Z,11.277777777777777,NA,NA
615,2024-10-02T07:00:00Z,11.11111111111111,NA,NA
633,2024-10-01T08:00:00Z,2.2222222222222223,NA,NA
633,2024-10-01T09:00:00Z,1.2222222222222239,NA,NA
633,2024-10-01T10:00:00Z,0.4999999999999992,NA,NA
633,2024-10-01T11:00:00Z,-0.11111111111111072,NA,NA
633,2024-10-01T12:00:00Z,-0.3888888888888885,NA,NA
633,2024-10-01T13:00:00Z,-0.777777777777777,NA,NA
633,2024-10-01T14:00:00Z,-1.1111111111111112,NA,NA
633,2024-10-01T15:00:00Z,1.2222222222222239,NA,NA
633,2024-10-01T16:00:00Z,8,NA,NA
633,2024-10-01T17:00:00Z,21.11111111111111,NA,NA
633,2024-10-01T18:00:00Z,24.388888888888893,NA,NA
633,2024-10-01T19:00:00Z,25.888888888888886,NA,NA
633,2024-10-01T20:00:00Z,26.611111111111114,NA,NA
633,2024-10-01T21:00:00Z,27.11111111111111,NA,NA
633,2024-10-01T22:00:00Z,27.38888888888889,NA,NA
633,2024-10-01T23:00:00Z,26.38888888888889,NA,NA
633,2024-10-02T00:00:00Z,25.500000000000004,NA,NA
633,2024-10-02T01:00:00Z,22.611111111111114,NA,NA
633,2024-10-02T02:00:00Z,22.38888888888889,NA,NA
633,2024-10-02T03:00:00Z,21.27777777777778,NA,NA
633,2024-10-02T04:00:00Z,21.27777777777778,NA,NA
633,2024-10-02T05:00:00Z,20.777777777777782,NA,NA
633,2024-10-02T06:00:00Z,17.611111111111114,NA,NA
633,2024-10-02T07:00:00Z,19.111111111111114,NA,NA
652,2024-10-01T08:00:00Z,6.388888888888889,NA,NA
652,2024-10-01T09:00:00Z,5.88888888888889,NA,NA
652,2024-10-01T10:00:00Z,5.499999999999999,NA,NA
652,2024-10-01T11:00:00Z,5.1111111111111125,NA,NA
652,2024-10-01T12:00:00Z,4.61111111111111,NA,NA
652,2024-10-01T13:00:00Z,4.500000000000001,NA,NA
652,2024-10-01T14:00:00Z,4.388888888888888,NA,NA
652,2024-10-01T15:00:00Z,5.1111111111111125,NA,NA
652,2024-10-01T16:00:00Z,12.222222222222223,NA,NA
652,2024-10-01T17:00:00Z,17.22222222222222,NA,NA
652,2024-10-01T18:00:00Z,21.222222222222225,NA,NA
652,2024-10-01T19:00:00Z,24.000000000000004,NA,NA
652,2024-10-01T20:00:00Z,25.61111111111111,NA,NA
652,2024-10-01T21:00:00Z,25.222222222222225,NA,NA
652,2024-10-01T22:00:00Z,25.222222222222225,NA,NA
652,2024-10-01T23:00:00Z,25,NA,NA
652,2024-10-02T00:00:00Z,23.388888888888886,NA,NA
652,2024-10-02T01:00:00Z,20.388888888888893,NA,NA
652,2024-10-02T02:00:00Z,18.61111111111111,NA,NA
652,2024-10-02T03:00:00Z,16.500000000000004,NA,NA
652,2024-10-02T04:00:00Z,13,NA,NA
652,2024-10-02T05:00:00Z,11.500000000000002,NA,NA
652,2024-10-02T06:00:00Z,10.222222222222221,NA,NA
652,2024-10-02T07:00:00Z,9.222222222222223,NA,NA
697,2024-10-01T08:00:00Z,13.277777777777777,-7.777777777777779,21
697,2024-10-01T09:00:00Z,12.277777777777779,-10,20
697,2024-10-01T10:00:00Z,8.222222222222221,-6.111111111111112,31
697,2024-10-01T11:00:00Z,2.8888888888888906,-3.3333333333333335,75
697,2024-10-01T12:00:00Z,2.611111111111113,-3.3333333333333335,71
697,2024-10-01T13:00:00Z,6.111111111111112,-5,41
697,2024-10-01T14:00:00Z,6.111111111111112,-2.7777777777777777,41
697,2024-10-01T15:00:00Z,6.7777777777777795,-1.1111111111111112,70
697,2024-10-01T16:00:00Z,10.111111111111112,0,48
697,2024-10-01T17:00:00Z,14.888888888888888,-0.5555555555555556,34
697,2024-10-01T18:00:00Z,18.61111111111111,-1.6666666666666667,30
697,2024-10-01T19:00:00Z,21.77777777777778,-3.3333333333333335,19
697,2024-10-01T20:00:00Z,23.388888888888886,-1.1111111111111112,17
697,2024-10-01T21:00:00Z,25.222222222222225,0.5555555555555556,19
697,2024-10-01T22:00:00Z,26.500000000000004,0.5555555555555556,16
697,2024-10-01T23:00:00Z,26.888888888888893,5.555555555555555,25
697,2024-10-02T00:00:00Z,26.777777777777782,6.666666666666667,33
697,2024-10-02T01:00:00Z,27.11111111111111,1.6666666666666667,16
697,2024-10-02T02:00:00Z,21.222222222222225,6.111111111111112,37
697,2024-10-02T03:00:00Z,17.11111111111111,3.3333333333333335,47
697,2024-10-02T04:00:00Z,11.61111111111111,1.6666666666666667,58
697,2024-10-02T05:00:00Z,10.999999999999998,2.2222222222222223,54
697,2024-10-02T06:00:00Z,9.61111111111111,2.2222222222222223,67
697,2024-10-02T07:00:00Z,10.277777777777779,1.6666666666666667,52
724,2024-10-01T08:00:00Z,17.888888888888893,-6.666666666666667,18
724,2024-10-01T09:00:00Z,17.5,-6.111111111111112,19
724,2024-10-01T10:00:00Z,15.888888888888891,-6.111111111111112,21
724,2024-10-01T11:00:00Z,15.888888888888891,-5.555555555555555,22
724,2024-10-01T12:00:00Z,15.5,-5.555555555555555,22
724,2024-10-01T13:00:00Z,16,-5.555555555555555,22
724,2024-10-01T14:00:00Z,15.111111111111112,-5.555555555555555,24
724,2024-10-01T15:00:00Z,16.11111111111111,-5,22
724,2024-10-01T16:00:00Z,20.222222222222225,-3.8888888888888893,18
724,2024-10-01T17:00:00Z,22.11111111111111,-3.3333333333333335,18
724,2024-10-01T18:00:00Z,25.111111111111114,-5,14
724,2024-10-01T19:00:00Z,27.611111111111114,-7.777777777777779,10
724,2024-10-01T20:00:00Z,28.77777777777778,-6.666666666666667,9
724,2024-10-01T21:00:00Z,29.111111111111114,-7.222222222222222,9
724,2024-10-01T22:00:00Z,29.777777777777775,-6.666666666666667,9
724,2024-10-01T23:00:00Z,30.111111111111114,-6.666666666666667,9
724,2024-10-02T00:00:00Z,30.222222222222225,-6.666666666666667,9
724,2024-10-02T01:00:00Z,28.88888888888889,-6.666666666666667,9
724,2024-10-02T02:00:00Z,24.61111111111111,-6.666666666666667,12
724,2024-10-02T03:00:00Z,22.22222222222222,-7.222222222222222,14
724,2024-10-02T04:00:00Z,20.777777777777782,-7.222222222222222,15
724,2024-10-02T05:00:00Z,20.222222222222225,-7.222222222222222,15
724,2024-10-02T06:00:00Z,19.27777777777778,-6.666666666666667,16
724,2024-10-02T07:00:00Z,19.61111111111111,-6.666666666666667,16
771,2024-10-01T08:00:00Z,8.222222222222221,NA,NA
771,2024-10-01T09:00:00Z,7.777777777777779,NA,NA
771,2024-10-01T10:00:00Z,7.5,NA,NA
771,2024-10-01T11:00:00Z,7.5,NA,NA
771,2024-10-01T12:00:00Z,7.000000000000001,NA,NA
771,2024-10-01T13:00:00Z,6.888888888888888,NA,NA
771,2024-10-01T14:00:00Z,6.722222222222223,NA,NA
771,2024-10-01T15:00:00Z,7.11111111111111,NA,NA
771,2024-10-01T16:00:00Z,9.500000000000002,NA,NA
771,2024-10-01T17:00:00Z,16.722222222222225,NA,NA
771,2024-10-01T18:00:00Z,18.88888888888889,NA,NA
771,2024-10-01T19:00:00Z,20.500000000000004,NA,NA
771,2024-10-01T20:00:00Z,21.222222222222225,NA,NA
771,2024-10-01T21:00:00Z,22.11111111111111,NA,NA
771,2024-10-01T22:00:00Z,23.000000000000004,NA,NA
771,2024-10-01T23:00:00Z,22.611111111111114,NA,NA
771,2024-10-02T00:00:00Z,22.611111111111114,NA,NA
771,2024-10-02T01:00:00Z,18.88888888888889,NA,NA
771,2024-10-02T02:00:00Z,16.500000000000004,NA,NA
771,2024-10-02T03:00:00Z,15.777777777777779,NA,NA
771,2024-10-02T04:00:00Z,14.722222222222223,NA,NA
771,2024-10-02T05:00:00Z,13.611111111111112,NA,NA
771,2024-10-02T06:00:00Z,11.77777777777778,NA,NA
771,2024-10-02T07:00:00Z,10.111111111111112,NA,NA
778,2024-10-01T08:00:00Z,6.611111111111111,NA,NA
778,2024-10-01T09:00:00Z,6.111111111111112,NA,NA
778,2024-10-01T10:00:00Z,7.777777777777779,NA,NA
778,2024-10-01T11:00:00Z,9.722222222222223,NA,NA
778,2024-10-01T12:00:00Z,9.222222222222223,NA,NA
778,2024-10-01T13:00:00Z,9.222222222222223,NA,NA
778,2024-10-01T14:00:00Z,10.111111111111112,NA,NA
778,2024-10-01T15:00:00Z,13.111111111111112,NA,NA
778,2024-10-01T16:00:00Z,19.777777777777775,NA,NA
778,2024-10-01T17:00:00Z,20.500000000000004,NA,NA
778,2024-10-01T18:00:00Z,21.611111111111114,NA,NA
778,2024-10-01T19:00:00Z,20.888888888888886,NA,NA
778,2024-10-01T20:00:00Z,21.611111111111114,NA,NA
778,2024-10-01T21:00:00Z,22.5,NA,NA
778,2024-10-01T22:00:00Z,22.77777777777778,NA,NA
778,2024-10-01T23:00:00Z,21.27777777777778,NA,NA
778,2024-10-02T00:00:00Z,21.999999999999996,NA,NA
778,2024-10-02T01:00:00Z,19.22222222222222,NA,NA
778,2024-10-02T02:00:00Z,16,NA,NA
778,2024-10-02T03:00:00Z,NA,NA,NA
778,2024-10-02T04:00:00Z,14.888888888888888,NA,NA
778,2024-10-02T05:00:00Z,14.61111111111111,NA,NA
778,2024-10-02T06:00:00Z,NA,NA,NA
778,2024-10-02T07:00:00Z,11.500000000000002,NA,NA
784,2024-10-01T08:00:00Z,7.611111111111113,NA,NA
784,2024-10-01T09:00:00Z,6.888888888888888,NA,NA
784,2024-10-01T10:00:00Z,7.611111111111113,NA,NA
784,2024-10-01T11:00:00Z,7.11111111111111,NA,NA
784,2024-10-01T12:00:00Z,7.5,NA,NA
784,2024-10-01T13:00:00Z,7.11111111111111,NA,NA
784,2024-10-01T14:00:00Z,7.3888888888888875,NA,NA
784,2024-10-01T15:00:00Z,11.11111111111111,NA,NA
784,2024-10-01T16:00:00Z,16.61111111111111,NA,NA
784,2024-10-01T17:00:00Z,17.77777777777778,NA,NA
784,2024-10-01T18:00:00Z,19.22222222222222,NA,NA
784,2024-10-01T19:00:00Z,20.27777777777778,NA,NA
784,2024-10-01T20:00:00Z,20.888888888888886,NA,NA
784,2024-10-01T21:00:00Z,21.72222222222222,NA,NA
784,2024-10-01T22:00:00Z,21.27777777777778,NA,NA
784,2024-10-01T23:00:00Z,20.27777777777778,NA,NA
784,2024-10-02T00:00:00Z,19.111111111111114,NA,NA
784,2024-10-02T01:00:00Z,17.38888888888889,NA,NA
784,2024-10-02T02:00:00Z,13,NA,NA
784,2024-10-02T03:00:00Z,11.11111111111111,NA,NA
784,2024-10-02T04:00:00Z,10.5,NA,NA
784,2024-10-02T05:00:00Z,9.500000000000002,NA,NA
784,2024-10-02T06:00:00Z,9.500000000000002,NA,NA
784,2024-10-02T07:00:00Z,8.88888888888889,NA,NA
809,2024-10-01T08:00:00Z,12.388888888888888,NA,NA
809,2024-10-01T09:00:00Z,13.277777777777777,NA,NA
809,2024-10-01T10:00:00Z,13.222222222222221,NA,NA
809,2024-10-01T11:00:00Z,14.777777777777779,NA,NA
809,2024-10-01T12:00:00Z,15.5,NA,NA
809,2024-10-01T13:00:00Z,17.611111111111114,NA,NA
809,2024-10-01T14:00:00Z,17.77777777777778,NA,NA
809,2024-10-01T15:00:00Z,18.22222222222222,NA,NA
809,2024-10-01T16:00:00Z,19.000000000000004,NA,NA
809,2024-10-01T17:00:00Z,19.88888888888889,NA,NA
809,2024-10-01T18:00:00Z,20.388888888888893,NA,NA
809,2024-10-01T19:00:00Z,21.27777777777778,NA,NA
809,2024-10-01T20:00:00Z,21,NA,NA
809,2024-10-01T21:00:00Z,21.500000000000004,NA,NA
809,2024-10-01T22:00:00Z,21.72222222222222,NA,NA
809,2024-10-01T23:00:00Z,21.72222222222222,NA,NA
